# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:15:37+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
136192 133 2603.79524259335 2781.11761889742 186.433786153793 183.885426998138 170.116958618164 0 16.3452708721161 798 346200.615455212 346200.615455212 63661248 63661248 169975.753436494 169975.753436494 31256064 31256064 1357.86199563735 1826640.86722239 24914.1568183108 1801726.71040408 22196 29813830 406726 29407104 0 0 0 0 184.877967596054 1717435121.74604 170240
136704 133.5 2604.46112584248 2780.49892637457 187.077893972397 184.529534816742 170.724639177322 0 16.3551957607269 801 346289.151292016 346289.151292016 63900576 63900576 170019.222294997 170019.222294997 31373568 31373568 1358.62862032162 1823191.12455706 24949.4675593809 1798241.65699768 22222 29815323 408219 29407104 0 0 0 0 185.516614675522 1717435122.39014 170879
137216 134 2604.77208422157 2779.86407986389 187.74690413475 185.198544979095 171.324178218842 0 16.482232093811 804 346330.496318099 346330.496318099 64139904 64139904 170039.521657984 170039.521657984 31491072 31491072 1359.21406192236 1822517.05065637 24937.7601560816 1797579.29050028 22404 30241943 409751 29832192 0 0 0 0 186.180108785629 1717435123.05915 171518
137728 134.5 2605.40584773331 2779.25599138363 188.392725944519 185.844366788864 171.902813911438 0 16.4918940067291 807 346414.76151462 346414.76151462 64379232 64379232 170080.89374003 170080.89374003 31608576 31608576 1359.98299778739 1834044.10765369 24926.391309754 1809117.71634394 22430 30243440 411248 29832192 0 0 0 0 186.820442438126 1717435123.70497 172157
138240 135 2605.88682014376 2778.64528803623 189.049168109894 186.500808954239 172.523482561111 0 16.5551252365112 810 346478.711606314 346478.711606314 64618560 64618560 170112.291618984 170112.291618984 31726080 31726080 1360.79074805202 1830480.37013078 24965.197285289 1805515.17284549 22528 30258789 412773 29846016 0 0 0 0 187.470931529999 1717435124.36142 172796
138752 135.5 2606.68215714929 2778.06130924855 189.682796955109 187.134437799454 173.119954109192 0 16.5648066997528 813 346584.45961457 346584.45961457 64857888 64857888 170164.211218706 170164.211218706 31843584 31843584 1361.48125112225 1826985.39625763 24999.0900627351 1801986.30619489 22554 30260285 414269 29846016 0 0 0 0 188.099086284637 1717435124.99505 173435
139264 136 2606.86386194767 2777.44369448129 190.360238075256 187.811878919601 173.728777647018 0 16.6867566108704 816 346608.619084562 346608.619084562 65097216 65097216 170176.072907944 170176.072907944 31961088 31961088 1362.11730158926 1826397.51518311 24988.4249067135 1801409.0902764 22736 30686904 415800 30271104 0 0 0 0 188.771021127701 1717435125.67249 174074
139776 136.5 2607.76848911789 2776.87896954559 190.985332012177 188.436972856522 174.291426181793 0 16.6958336830139 819 346728.898313115 346728.898313115 65336544 65336544 170235.126969616 170235.126969616 32078592 32078592 1363.25196938513 1838286.63656092 24983.9674572085 1813302.66910371 22762 30688395 417291 30271104 0 0 0 0 189.391015768051 1717435126.29758 174713
140288 137 2607.96893753678 2776.27513702068 191.661041021347 189.112681865692 174.928205728531 0 16.761011838913 822 346755.54993489 346755.54993489 65575872 65575872 170248.212242401 170248.212242401 32196096 32196096 1363.78561078631 1834411.47079109 25017.6968023897 1809393.7739887 22860 30703750 418822 30284928 0 0 0 0 190.060460567474 1717435126.97329 175352
140800 137.5 2608.77730459112 2775.71602257873 192.292420148849 189.744060993195 175.523501634598 0 16.7709624767303 825 346863.030418436 346863.030418436 65815200 65815200 170300.982443709 170300.982443709 32313600 32313600 1364.5483446385 1831067.81596584 25052.2417198797 1806015.57424596 22886 30705240 420312 30284928 0 0 0 0 190.686442613602 1717435127.60467 175991
141312 138 2609.20577981297 2775.13977383379 192.951126098633 190.402766942978 176.115322351456 0 16.8913357257843 828 346920.000483933 346920.000483933 66054528 66054528 170328.953306191 170328.953306191 32431104 32431104 1365.30458213818 1830659.13946447 25044.3641617465 1805614.77530273 23068 31131860 421844 30710016 0 0 0 0 191.339618444443 1717435128.26338 176630
141824 138.5 2609.99390601211 2774.59146146383 193.58328795433 191.034928798676 176.685211420059 0 16.9001014232635 831 347024.78974337 347024.78974337 66293856 66293856 170380.40218447 170380.40218447 32548608 32548608 1366.42770869044 1842407.44423535 25039.8913238351 1817367.55291151 23094 31133355 423339 30710016 0 0 0 0 191.96661734581 1717435128.89554 177269
142336 139 2610.62524753509 2774.04034086051 194.226578950882 191.678219795227 177.290189981461 0 16.9656774997711 834 347108.732912266 347108.732912266 66533184 66533184 170421.616159091 170421.616159091 32666112 32666112 1366.99741850526 1838636.3856087 25073.8809061793 1813562.50470252 23192 31148706 424866 30723840 0 0 0 0 192.604404449463 1717435129.53883 177908
142848 139.5 2611.47422539081 2773.50872640512 194.853531122208 192.305171966553 177.879972457886 0 16.9754686355591 837 347221.613007962 347221.613007962 66772512 66772512 170477.037433512 170477.037433512 32783616 32783616 1367.65662752829 1835206.66561672 25106.5794997813 1810100.08611694 23218 31150201 426361 30723840 0 0 0 0 193.22593331337 1717435130.16578 178547
143360 140 2611.30945024597 2772.91977995146 195.554975032806 193.006615877151 178.492501020432 0 17.1155731678009 840 347199.704504704 347199.704504704 67011840 67011840 170466.280912057 170466.280912057 32901120 32901120 1366.62479210742 1832417.32572451 25065.8257231521 1807351.50000136 23400 31576818 427890 31148928 0 0 0 0 193.921705722809 1717435130.86722 179186
143872 140.5 2612.30412096237 2772.40710052258 196.170531988144 193.622172832489 179.047964334488 0 17.1245765686035 843 347331.955923157 347331.955923157 67251168 67251168 170531.213016424 170531.213016424 33018624 33018624 1367.90231896084 1844238.41322989 25064.5235388142 1819173.88969108 23426 31578311 429383 31148928 0 0 0 0 194.532162666321 1717435131.48278 179825
144384 141 2612.70279064777 2771.86454367469 196.829929113388 194.281569957733 179.667991161346 0 17.1913247108459 846 347384.963044528 347384.963044528 67490496 67490496 170557.238173487 170557.238173487 33136128 33136128 1368.3769318841 1840399.61502381 25096.9325960511 1815302.68242776 23524 31593668 430916 31162752 0 0 0 0 195.185617446899 1717435132.14218 180464
144896 141.5 2613.48652470572 2771.35046917062 197.460402965546 194.912043809891 180.26110291481 0 17.2012190818787 849 347489.168324872 347489.168324872 67729824 67729824 170608.400332789 170608.400332789 33253632 33253632 1369.00919982457 1836990.39535327 25128.7551659126 1811861.64018735 23550 31595160 432408 31162752 0 0 0 0 195.810684680939 1717435132.77265 181103
145408 142 2613.65831106378 2770.80546408111 198.136281967163 195.587922811508 180.867437362671 0 17.3296661376953 852 347512.009039041 347512.009039041 67969152 67969152 170619.614546244 170619.614546244 33371136 33371136 1369.51837494952 1836285.50295432 25116.2721035299 1811169.23085079 23732 32021774 433934 31587840 0 0 0 0 196.480937480927 1717435133.44853 181742
145920 142.5 2614.359074697 2770.29651249693 198.772361040115 196.22400188446 181.434742212296 0 17.339587688446 855 347605.182571713 347605.182571713 68208480 68208480 170665.36039622 170665.36039622 33488640 33488640 1370.0843371804 1847027.34083737 25102.4090633285 1821924.93177404 23758 32023268 435428 31587840 0 0 0 0 197.111854553223 1717435134.08461 182381
146432 143 2609.79315800446 2769.46119674026 199.805371046066 197.257011890411 182.425886631012 0 17.4130136966705 858 346998.098288273 346998.098288273 68447808 68447808 170367.297354531 170367.297354531 33606144 33606144 1370.35135400048 1842964.39612762 25130.0320291254 1817834.3640985 23856 32038617 436953 31601664 0 0 0 0 198.137451887131 1717435135.11762 183020
146944 143.5 2609.31740731092 2768.87296953686 200.531172037125 197.98281288147 183.11004114151 0 17.4230830669403 861 346934.84247606 346934.84247606 68687136 68687136 170336.240349257 170336.240349257 33723648 33723648 1370.63432581238 1839140.07603636 25155.4277748017 1813984.64826155 23882 32040112 438448 31601664 0 0 0 0 198.857575893402 1717435135.84342 183659
147456 144 2608.90487011283 2768.29324165836 201.252423048019 198.704063892365 183.76216840744 0 17.5491354465485 864 346879.991530201 346879.991530201 68926464 68926464 170309.309920965 170309.309920965 33841152 33841152 1371.16357038961 1838480.03707138 25143.8306095146 1813336.20646187 24064 32466730 439978 32026752 0 0 0 0 199.548753023148 1717435136.56467 184298
147968 144.5 2609.69841399276 2767.79085084812 201.88173699379 199.333377838135 184.325742483139 0 17.5579204559326 867 346985.501124477 346985.501124477 69165792 69165792 170361.112465447 170361.112465447 33958656 33958656 1371.95303777225 1849397.08088327 25134.0361112728 1824263.044772 24090 32468219 441467 32026752 0 0 0 0 200.197356939316 1717435137.19399 184937
148480 145 2609.59886702787 2767.23947723557 202.579102039337 200.030742883682 184.987122297287 0 17.621208190918 870 346972.265360025 346972.265360025 69405120 69405120 170354.614039579 170354.614039579 34076160 34076160 1372.6709758697 1845996.27081059 25170.1631364201 1820826.10767417 24188 32483574 442998 32040576 0 0 0 0 200.888067245483 1717435137.89135 185576
148992 145.5 2609.69177843482 2766.7030773093 203.26171708107 200.713357925415 185.632440805435 0 17.6312713623047 873 346984.618860693 346984.618860693 69644448 69644448 170360.679296225 170360.679296225 34193664 34193664 1373.28382750802 1842665.31944349 25201.2614161612 1817464.05802732 24214 32485070 444494 32040576 0 0 0 0 201.563891410828 1717435138.57397 186215
149504 146 2609.91725380781 2766.17945266205 203.934054136276 201.385694980621 186.234632492065 0 17.7640113830566 876 347014.598066286 347014.598066286 69883776 69883776 170375.398328574 170375.398328574 34311168 34311168 1373.71720323713 1841892.89657739 25188.1111689216 1816704.78540847 24396 32911685 446021 32465664 0 0 0 0 202.230845928192 1717435139.2463 186854
150016 146.5 2609.88288656382 2765.64330873359 204.626392126083 202.078032970428 186.855549573898 0 17.7736256122589 879 347010.028597525 347010.028597525 70123104 70123104 170373.154834886 170373.154834886 34428672 34428672 1374.04852517798 1852076.8446037 25170.5566962553 1826906.28790744 24422 32913180 447516 32465664 0 0 0 0 202.916145086288 1717435139.93864 187493
150528 147 2609.00380706448 2765.05845580229 205.384398937225 202.83603978157 187.573430299759 0 17.840078830719 882 346893.146187294 346893.146187294 70362432 70362432 170315.768525169 170315.768525169 34546176 34546176 1374.43395125096 1848281.56570617 25200.033144511 1823081.53256166 24520 32928531 449043 32479488 0 0 0 0 203.668058872223 1717435140.69665 188132
151040 147.5 2609.66762225863 2764.56970395925 206.022547006607 203.474187850952 188.174523830414 0 17.8499670028687 885 346981.407055507 346981.407055507 70601760 70601760 170359.102381043 170359.102381043 34663680 34663680 1375.05424313521 1845011.55533705 25230.8614547669 1819780.69388228 24546 32930022 450534 32479488 0 0 0 0 204.300751924515 1717435141.3348 188771
151552 148 2608.3540930065 2763.9655067434 206.815104007721 204.266744852066 188.89692234993 0 17.9789247512817 888 346806.760206144 346806.760206144 70841088 70841088 170273.355191464 170273.355191464 34781184 34781184 1375.47439080033 1844238.08347937 25217.7932242095 1819020.29025516 24728 33356638 452062 32904576 0 0 0 0 205.085474252701 1717435142.12735 189410
152064 148.5 2608.42137125369 2763.44492625375 207.499907970428 204.951548814774 189.513065576553 0 17.988849401474 891 346815.705521891 346815.705521891 71080416 71080416 170277.747115441 170277.747115441 34898688 34898688 1376.00583015215 1854573.04120033 25203.8123241893 1829369.22887614 24754 33358126 453550 32904576 0 0 0 0 205.763505220413 1717435142.81216 190049
152576 149 2608.76448197726 2762.94567819297 208.162934064865 205.61457490921 190.139170646667 0 18.0541718006134 894 346861.325523696 346861.325523696 71319744 71319744 170300.145383475 170300.145383475 35016192 35016192 1376.62703533651 1851146.80135634 25237.3485739798 1825909.45278236 24852 33373477 455077 32918400 0 0 0 0 206.420739412308 1717435143.47518 190688
153088 149.5 2609.57609889742 2762.47869315489 208.78875207901 206.240392923355 190.726498842239 0 18.0641646385193 897 346969.238109401 346969.238109401 71559072 71559072 170353.127736024 170353.127736024 35133696 35133696 1377.12608022582 1847762.59985419 25265.7292541422 1822496.87060004 24878 33374969 456569 32918400 0 0 0 0 207.041101455688 1717435144.101 191327
153600 150 2609.74700438254 2761.97983638625 209.46496796608 206.916608810425 191.331445932388 0 18.1926598548889 900 346991.961702703 346991.961702703 71798400 71798400 170364.284446092 170364.284446092 35251200 35251200 1377.44890118929 1846874.42063247 25251.0239957388 1821623.39663673 25060 33801584 458096 33343488 0 0 0 0 207.711315870285 1717435144.77722 191966
154112 150.5 2610.10947886205 2761.49510872123 210.125859022141 207.577499866486 191.925232410431 0 18.202615737915 903 347040.156309498 347040.156309498 72037728 72037728 170387.946780115 170387.946780115 35368704 35368704 1378.08442176728 1857236.33153666 25239.6255250055 1831996.70601165 25086 33803079 459591 33343488 0 0 0 0 208.366736650467 1717435145.43811 192605
154624 151 2610.47629669007 2761.0158380439 210.7862200737 208.237860918045 192.546125173569 0 18.2683885097504 906 347088.928407912 347088.928407912 72277056 72277056 170411.892647928 170411.892647928 35486208 35486208 1378.50159978165 1853585.75079326 25268.9474766211 1828316.80331664 25184 33818426 461114 33357312 0 0 0 0 209.02112364769 1717435146.09847 193244
155136 151.5 2611.09780973373 2760.55520638131 211.426018953323 208.877659797668 193.14951467514 0 18.2785141468048 909 347171.564782197 347171.564782197 72516384 72516384 170452.465019418 170452.465019418 35603712 35603712 1379.14776350798 1850447.13612828 25299.8600258567 1825147.27610243 25210 33819919 462607 33357312 0 0 0 0 209.655313491821 1717435146.73827 193883
155648 152 2610.86507498557 2760.04997927599 212.134065151215 209.58570599556 193.785976648331 0 18.4071891307831 912 347140.620370081 347140.620370081 72755712 72755712 170437.272095058 170437.272095058 35721216 35721216 1379.43524722054 1849527.3769072 25285.0317310754 1824242.34517612 25392 34246538 464138 33782400 0 0 0 0 210.357238531113 1717435147.44631 194522
156160 152.5 2611.50287183695 2759.59757050189 212.77213716507 210.223778009415 194.356958150864 0 18.4170887470245 915 347225.421839441 347225.421839441 72995040 72995040 170478.907473516 170478.907473516 35838720 35838720 1380.05717893891 1859760.19964728 25273.5528468643 1834486.64680041 25418 34248029 465629 33782400 0 0 0 0 210.990001678467 1717435148.08439 195161
156672 153 2611.83715664939 2759.13262003464 213.434401035309 210.886041879654 194.982876777649 0 18.4797384738922 918 347269.868348103 347269.868348103 73234368 73234368 170500.729586072 170500.729586072 35956224 35956224 1380.69894087064 1856460.93632507 25306.8523488596 1831154.08397621 25516 34263380 467156 33796224 0 0 0 0 211.646651506424 1717435148.74665 195800
157184 153.5 2612.53114057159 2758.69244058654 214.067368984222 211.519009828568 195.579774618149 0 18.4895224571228 921 347362.140450398 347362.140450398 73473696 73473696 170546.032856513 170546.032856513 36073728 36073728 1381.35873680053 1853386.61815724 25337.8557926185 1828048.76236462 25542 34264872 468648 33796224 0 0 0 0 212.274248361588 1717435149.37962 196439
157696 154 2612.36181005248 2758.20815422379 214.770111083984 212.221751928329 196.208470106125 0 18.620787858963 924 347339.626264578 347339.626264578 73713024 73713024 170534.978960226 170534.978960226 36191232 36191232 1381.45113519791 1852220.28812049 25319.7441196386 1826900.54400085 25724 34691492 470180 34221312 0 0 0 0 212.9709649086 1717435150.08236 197078
158208 154.5 2610.358539321 2757.61874961449 215.622537136078 213.074177980423 196.994086265564 0 18.6312639713287 927 347073.27138812 347073.27138812 73952352 73952352 170404.205446875 170404.205446875 36308736 36308736 1382.07949651638 1862353.94672101 25308.4383278615 1837045.50839315 25750 34692983 471671 34221312 0 0 0 0 213.815539598465 1717435150.93479 197717
