# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Air-di-Federico.local by federicofantoccoli on Jun 03 2024 at 17:46:23+0200
# parameter filename: "TOV_90_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_90_pressure-MacBook-Air-di-Federico.local-federicofantoccoli-2024.06.03-15.46.21-9631
# Run ID: run-TOV_90_pressure-MacBook-Air-di-Federico.local-federicofantoccoli-2024.06.03-15.46.21-9631
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
31744 31 2943.62383219794 2991.51199175573 40.422287940979 37.9124529361725 35.1795628070831 0 5.27043986320496 186 391384.224729038 391384.224729038 14838336 14838336 192159.763765881 192159.763765881 7285248 7285248 996.428358646001 1357920.70310383 20076.009577444 1337844.69352638 5264 7128042 105450 7022592 0 0 0 0 40.1026012897491 1717429621.65267 39884
32256 31.5 2945.69081261502 2990.77791858399 41.00674700737 38.4969120025635 35.7295196056366 0 5.27911448478699 189 391659.050445293 391659.050445293 15077664 15077664 192294.696247508 192294.696247508 7402752 7402752 1001.66234986647 1350953.34297291 20218.1925995749 1330735.15037334 5290 7129494 106902 7022592 0 0 0 0 40.6820256710052 1717429622.23713 40523
32768 32 2940.88011486664 2989.94751767385 41.6817820072174 39.1719470024109 36.3372342586517 0 5.39714694023132 192 391019.420072668 391019.420072668 15316992 15316992 191980.653898494 191980.653898494 7520256 7520256 1008.50441488647 1355555.85632934 20243.6211799279 1335312.23514941 5472 7556071 108391 7447680 0 0 0 0 41.3276288509369 1717429622.91217 41162
33280 32.5 2942.08003036196 2989.18155054485 42.277617931366 39.7677829265594 36.8737323284149 0 5.40551543235779 195 391178.960836927 391178.960836927 15556320 15556320 192058.984382029 192058.984382029 7637760 7637760 1016.67585209423 1398497.22130923 20288.9195026864 1378208.30180654 5498 7557525 109845 7447680 0 0 0 0 41.9429776668549 1717429623.508 41801
33792 33 2944.22705221225 2988.51279897549 42.859983921051 40.3501489162445 37.4212427139282 0 5.46570420265198 198 391464.428862141 391464.428862141 15795648 15795648 192199.141968416 192199.141968416 7755264 7755264 1021.55991403372 1390762.44151751 20433.5885396524 1370328.85297786 5596 7572835 111331 7461504 0 0 0 0 42.5201652050018 1717429624.09037 42440
34304 33.5 2944.73105965433 2987.84044468679 43.464339017868 40.9545040130615 37.9918549060822 0 5.47436118125916 201 391531.441691639 391531.441691639 16034976 16034976 192232.043574234 192232.043574234 7872768 7872768 1026.59046335113 1384030.69708105 20572.3758535061 1363458.32122754 5622 7574292 112788 7461504 0 0 0 0 43.1191740036011 1717429624.69473 43079
34816 34 2941.49170560086 2987.11565409908 44.1213750839233 41.6115400791168 38.5851819515228 0 5.58636951446533 204 391100.737176691 391100.737176691 16274304 16274304 192020.578541624 192020.578541624 7990272 7990272 1033.56220839047 1388974.30347878 20605.8562755623 1368368.44720322 5804 8000868 114276 7886592 0 0 0 0 43.7708792686462 1717429625.35176 43718
35328 34.5 2942.6938190718 2986.44750924564 44.7160608768463 42.2062258720398 39.1230471134186 0 5.59466552734375 207 391260.570183787 391260.570183787 16513632 16513632 192099.052509007 192099.052509007 8107776 8107776 1041.65665353727 1430734.72343752 20655.5901498798 1410079.13328764 5830 8002325 115733 7886592 0 0 0 0 44.3608918190002 1717429625.94645 44357
35840 35 2942.5401714726 2985.81707416829 45.3299810886383 42.8201460838318 39.6987693309784 0 5.66164994239807 210 391240.141198996 391240.141198996 16752960 16752960 192089.022393731 192089.022393731 8225280 8225280 1045.6008854561 1422215.9181114 20781.1400167678 1401434.77809463 5928 8017636 117220 7900416 0 0 0 0 44.9693801403046 1717429626.56037 44996
36352 35.5 2938.98380446996 2985.08965526451 45.9942529201508 43.4844179153442 40.3247246742249 0 5.67133116722107 213 390767.286642326 390767.286642326 16992288 16992288 191856.862755799 191856.862755799 8342784 8342784 1049.47003382083 1414382.58214206 20895.2129456501 1393487.36919641 5954 8019088 118672 7900416 0 0 0 0 45.6280591487885 1717429627.22464 45635
36864 36 2936.21900368258 2984.36641507292 46.6482319831848 44.1383969783783 40.9199159145355 0 5.77895045280457 216 390399.678729635 390399.678729635 17231616 17231616 191676.376560399 191676.376560399 8460288 8460288 1056.85509099841 1420037.73927895 20941.7564537926 1399095.98282515 6136 8445662 120158 8325504 0 0 0 0 46.2767400741577 1717429627.87862 46274
37376 36.5 2937.51358329058 2983.707238325 47.2415430545807 44.7317080497742 41.4559652805328 0 5.78724670410156 219 390571.806034315 390571.806034315 17470944 17470944 191760.886717209 191760.886717209 8577792 8577792 1064.37079242504 1459993.16401725 20983.2111400454 1439009.9528772 6162 8447110 121606 8325504 0 0 0 0 46.8653957843781 1717429628.47193 46913
37888 37 2938.50899500253 2983.10265202093 47.8389458656311 45.3291108608246 42.0190100669861 0 5.84650158882141 222 390704.155975537 390704.155975537 17710272 17710272 191825.867193765 191825.867193765 8695296 8695296 1068.74031178284 1452521.69310324 21116.2123177737 1431405.48078546 6260 8462421 123093 8339328 0 0 0 0 47.4576258659363 1717429629.06933 47552
38400 37.5 2938.4052125219 2982.48377662483 48.4531240463257 45.9432890415192 42.5988264083862 0 5.85621190071106 225 390690.357056911 390690.357056911 17949600 17949600 191819.092273429 191819.092273429 8812800 8812800 1073.0578437435 1445718.94417363 21239.2686005907 1424479.67557304 6286 8463874 124546 8339328 0 0 0 0 48.0664498806 1717429629.68351 48191
38912 38 2936.31550021449 2981.8496749879 49.0988340377808 46.5889990329742 43.1796982288361 0 5.96821117401123 228 390412.508908518 390412.508908518 18188928 18188928 191682.675854002 191682.675854002 8930304 8930304 1078.87370827846 1449401.78379343 21258.1707974755 1428143.61299595 6468 8890443 126027 8764416 0 0 0 0 48.7068417072296 1717429630.32922 48830
39424 38.5 2937.53753033873 2981.2579966994 49.6922109127045 47.1823759078979 43.7171864509583 0 5.97670936584473 231 390574.990033837 390574.990033837 18428256 18428256 191762.449980512 191762.449980512 9047808 9047808 1086.18802174799 1488142.52676739 21300.665932806 1466841.86083459 6494 8891894 127478 8764416 0 0 0 0 49.2955636978149 1717429630.9226 49469
39936 39 2938.00661624924 2980.70264059588 50.2973380088806 47.7875030040741 44.2885525226593 0 6.03536033630371 234 390637.359696499 390637.359696499 18667584 18667584 191793.07190875 191793.07190875 9165312 9165312 1090.40337935583 1480892.60640187 21429.6217256003 1459462.98467627 6592 8907204 128964 8778240 0 0 0 0 49.8951528072357 1717429631.52772 50108
40448 39.5 2938.32984665632 2980.15103212509 50.9046740531921 48.3948390483856 44.8615202903748 0 6.04504489898682 237 390680.336411424 390680.336411424 18906912 18906912 191814.172389724 191814.172389724 9282816 9282816 1094.4616436363 1474139.38973593 21546.8619715038 1452592.52776443 6618 8908655 130415 8778240 0 0 0 0 50.4971401691437 1717429632.13506 50747
40960 40 2936.37966801308 2979.57995022595 51.5498149394989 49.0399799346924 45.4417877197266 0 6.15815997123718 240 390421.040659019 390421.040659019 19146240 19146240 191686.864727894 191686.864727894 9400320 9400320 1099.86412278143 1477398.78610697 21562.4448387623 1455836.34126821 6800 9335229 131901 9203328 0 0 0 0 51.1369731426239 1717429632.7802 51386
41472 40.5 2937.53673280793 2979.04605435207 52.1432569026947 49.6334218978882 45.978307723999 0 6.16661334037781 243 390574.883994142 390574.883994142 19385568 19385568 191762.397917702 191762.397917702 9517824 9517824 1106.57846516803 1514444.60114354 21597.2583294141 1492847.34281413 6826 9336680 133352 9203328 0 0 0 0 51.7257931232452 1717429633.37364 52025
41984 41 2938.31228218307 2978.55357818034 52.7427530288696 50.2329180240631 46.5430121421814 0 6.22620344161987 246 390678.001039061 390678.001039061 19624896 19624896 191813.025780911 191813.025780911 9635328 9635328 1110.36898570729 1507023.30480636 21717.3592349797 1485305.94557138 6924 9351992 134840 9217152 0 0 0 0 52.3197202682495 1717429633.97314 52664
42496 41.5 2938.53839901201 2978.05705082462 53.3514370918274 50.8416020870209 47.1174337863922 0 6.23594522476196 249 390708.065532637 390708.065532637 19864224 19864224 191827.786687504 191827.786687504 9752832 9752832 1114.21179291709 1500358.68473879 21830.1135453922 1478528.5711934 6950 9353447 136295 9217152 0 0 0 0 52.9230842590332 1717429634.58182 53303
43008 42 2936.3614793314 2977.53626264922 54.0021328926086 51.4922978878021 47.7002801895142 0 6.35158371925354 252 390418.622291904 390418.622291904 20103552 20103552 191685.677370754 191685.677370754 9870336 9870336 1118.71862643475 1502540.03800349 21832.6270832131 1480707.41092028 7132 9780022 137782 9642240 0 0 0 0 53.5682873725891 1717429635.23252 53942
43520 42.5 2934.25570247967 2976.9886417524 54.6525299549103 52.1426949501038 48.2943198680878 0 6.36042404174805 255 390138.638201697 390138.638201697 20342880 20342880 191548.212257873 191548.212257873 9987840 9987840 1125.15942416354 1538368.32480132 21866.0594886822 1516502.26531264 7158 9781475 139235 9642240 0 0 0 0 54.2134928703308 1717429635.88292 54581
44032 43 2919.67515037348 2976.08046846621 55.5294320583344 53.0195970535278 49.1331405639648 0 6.42300462722778 258 388200.007993657 388200.007993657 20582208 20582208 190596.393816381 190596.393816381 10105344 10105344 1128.1537131871 1530253.27388786 21969.2926946338 1508283.98119322 7256 9796783 140719 9656064 0 0 0 0 55.0841710567474 1717429636.75982 55220
44544 43.5 2919.70426790555 2975.41730707828 56.1454041004181 53.6355690956116 49.7144107818604 0 6.43292927742004 261 388203.879460722 388203.879460722 20821536 20821536 190598.294608874 190598.294608874 10222848 10222848 1131.70697581011 1523564.48135719 22075.7498830428 1501488.73147415 7282 9798237 142173 9656064 0 0 0 0 55.6947739124298 1717429637.37579 55859
45056 44 2918.35816281568 2974.74757732412 56.7869288921356 54.2770938873291 50.2890303134918 0 6.54909467697144 264 388024.901327973 388024.901327973 21060864 21060864 190510.420868608 190510.420868608 10340352 10340352 1136.05959075168 1525658.0077415 22077.7530248774 1503580.25471662 7464 10224808 143656 10081152 0 0 0 0 56.3308267593384 1717429638.01731 56498
45568 44.5 2919.35282608421 2974.11879874213 57.3850109577179 54.8751759529114 50.8293302059174 0 6.5575578212738 267 388157.151756156 388157.151756156 21300192 21300192 190575.352486777 190575.352486777 10457856 10457856 1141.9103954908 1559877.51496157 22104.0354901664 1537773.4794714 7490 10226265 145113 10081152 0 0 0 0 56.9242718219757 1717429638.6154 57137
46080 45 2919.45484154628 2973.5085431804 57.9996469020844 55.4898118972778 51.4091756343842 0 6.61701464653015 270 388170.715731993 388170.715731993 21539520 21539520 190582.012056141 190582.012056141 10575360 10575360 1145.28987281875 1552656.79559981 22214.4963619709 1530442.29923784 7588 10241575 146599 10094976 0 0 0 0 57.5335025787354 1717429639.23003 57776
46592 45.5 2916.83852567223 2972.83980638565 58.6665260791779 56.1566910743713 52.0417222976685 0 6.62719655036926 273 387822.850373379 387822.850373379 21778848 21778848 190411.218955883 190411.218955883 10692864 10692864 1148.71326774091 1546132.58563052 22317.491185575 1523815.09444495 7614 10243030 148054 10094976 0 0 0 0 58.1936960220337 1717429639.89691 58415
47104 46 2912.19151480986 2972.10023037212 59.3742270469666 56.86439204216 52.6795601844788 0 6.7532114982605 276 387204.983809119 387204.983809119 22018176 22018176 190107.862086788 190107.862086788 10810368 10810368 1152.26047217134 1547257.72211924 22308.9517473764 1524948.77037186 7796 10669613 149549 10520064 0 0 0 0 58.8955843448639 1717429640.60461 59054
47616 46.5 2911.88541494237 2971.42892228022 59.9983608722687 57.4885258674622 53.2383093833923 0 6.76190447807312 279 387164.284770737 387164.284770737 22257504 22257504 190087.879887438 190087.879887438 10927872 10927872 1156.50006702826 1578517.71063562 22307.078614436 1556210.63202118 7822 10671066 151002 10520064 0 0 0 0 59.5147697925568 1717429641.22875 59693
48128 47 2911.68728581873 2970.78447031158 60.6204710006714 58.1106359958649 53.8251593112946 0 6.82296395301819 282 387137.941522458 387137.941522458 22496832 22496832 190074.946018247 190074.946018247 11045376 11045376 1159.62304014971 1571310.70480436 22412.2169757259 1548898.48782863 7920 10686383 152495 10533888 0 0 0 0 60.1314027309418 1717429641.85086 60332
48640 47.5 2912.5427267777 2970.17485419326 61.2214200496674 58.7115850448608 54.390766620636 0 6.83248472213745 285 387251.680952363 387251.680952363 22736160 22736160 190130.789204048 190130.789204048 11162880 11162880 1162.69989138158 1564657.6291773 22508.2419416208 1542149.38723568 7946 10687840 153952 10533888 0 0 0 0 60.7273216247559 1717429642.45181 60971
49152 48 2909.30812602106 2969.48625512918 61.9054000377655 59.395565032959 55.0087432861328 0 6.94693040847778 288 386821.60843576 386821.60843576 22975488 22975488 189919.634466655 189919.634466655 11280384 11280384 1166.65223306861 1566436.51975901 22509.3122059829 1543927.20755303 8128 11114413 155437 10958976 0 0 0 0 61.3817641735077 1717429643.13579 61610
49664 48.5 2909.64900364696 2968.85777860772 62.5170729160309 60.0072379112244 55.5635406970978 0 6.95546126365662 291 386866.9315249 386866.9315249 23214816 23214816 189941.886958073 189941.886958073 11397888 11397888 1172.06618785905 1598563.38476929 22533.2960381451 1576030.08873114 8154 11115867 156891 10958976 0 0 0 0 62.012494802475 1717429643.74746 62249
50176 49 2908.68960863421 2968.21885241549 63.1557009220123 60.6458659172058 56.1674582958221 0 7.01532030105591 294 386739.370364004 386739.370364004 23454144 23454144 189879.257651641 189879.257651641 11515392 11515392 1175.11661218279 1591578.68364734 22634.8752413358 1568943.808406 8252 11131174 158374 10972800 0 0 0 0 62.6456778049469 1717429644.38609 62888
50688 49.5 2909.06925360662 2967.61657658787 63.7665410041809 61.2567059993744 56.7435173988342 0 7.0249137878418 297 386789.847959536 386789.847959536 23693472 23693472 189904.04087544 189904.04087544 11632896 11632896 1178.12504484549 1585132.78974668 22728.8143924899 1562403.97535419 8278 11132631 159831 10972800 0 0 0 0 63.2511246204376 1717429644.99693 63527
51200 50 2907.55698400761 2966.98861340868 64.4174780845642 61.9076430797577 57.3277380466461 0 7.14164900779724 300 386588.776593652 386588.776593652 23932800 23932800 189805.319916017 189805.319916017 11750400 11750400 1181.70764445408 1586514.0244695 22726.3621992146 1563787.66227029 8460 11559209 161321 11397888 0 0 0 0 63.8965933322906 1717429645.64786 64166
51712 50.5 2908.55828955712 2966.41025302973 65.0150289535522 62.5051939487457 57.8668110370636 0 7.14996409416199 303 386721.910179515 386721.910179515 24172128 24172128 189870.685142289 189870.685142289 11867904 11867904 1186.58945475553 1617250.36016791 22742.731391135 1594507.62877678 8486 11560662 162774 11397888 0 0 0 0 64.4896266460419 1717429646.24541 64805
52224 51 2909.09519724033 2965.854366224 65.622241973877 63.1124069690704 58.439373254776 0 7.21056842803955 306 386793.297425074 386793.297425074 24411456 24411456 189905.734475849 189905.734475849 11985408 11985408 1189.49688963122 1610379.2860978 22841.9878486288 1587537.29824917 8584 11575979 164267 11411712 0 0 0 0 65.0913128852844 1717429646.85263 65444
52736 51.5 2909.22575239263 2965.29608818132 66.2381310462952 63.7282960414886 59.0198903083801 0 7.22012448310852 309 386810.656038124 386810.656038124 24650784 24650784 189914.257116191 189914.257116191 12102912 12102912 1192.25727050021 1603884.02387145 22929.2712739041 1580954.75259755 8610 11577425 165713 11411712 0 0 0 0 65.7017028331757 1717429647.46852 66083
53248 52 2907.48463223313 2964.70969224963 66.8953859806061 64.3855509757996 59.6107556819916 0 7.33621883392334 312 386579.156701717 386579.156701717 24890112 24890112 189800.596792179 189800.596792179 12220416 12220416 1195.66809061767 1605128.81514713 22926.3522174577 1582202.46292968 8792 12004006 167206 11836800 0 0 0 0 66.3534820079803 1717429648.12577 66722
53760 52.5 2908.47147106156 2964.17471268303 67.4924218654633 64.9825868606567 60.1494543552399 0 7.34466481208801 315 386710.366792345 386710.366792345 25129440 25129440 189865.017630899 189865.017630899 12337920 12337920 1200.33215286988 1634932.33264146 22940.9975960625 1611991.3350454 8818 12005461 168661 11836800 0 0 0 0 66.9459693431854 1717429648.72281 67361
54272 53 2908.30321405231 2963.6441540997 68.1150989532471 65.6052639484406 60.7380175590515 0 7.40451645851135 318 386687.995340396 386687.995340396 25368768 25368768 189854.033813335 189854.033813335 12455424 12455424 1203.18585707673 1628278.36079608 23038.6505066525 1605239.71028943 8916 12020780 170156 11850624 0 0 0 0 67.5630612373352 1717429649.34548 68000
54784 53.5 2907.82165027329 2963.10287826713 68.7449839115143 66.2351489067078 61.3325872421265 0 7.41431665420532 321 386623.966620337 386623.966620337 25608096 25608096 189822.59732984 189822.59732984 12572928 12572928 1205.81782096373 1621881.76594074 23124.3695723797 1598757.39636836 8942 12022237 171613 11850624 0 0 0 0 68.1876120567322 1717429649.97537 68639
55296 54 2905.93127953761 2962.53975716154 69.4074940681458 66.8976590633392 61.9291968345642 0 7.53612852096558 324 386372.62292732 386372.62292732 25847424 25847424 189699.193928215 189699.193928215 12690432 12690432 1209.09877176272 1623040.06124493 23120.771293172 1599919.28995176 9124 12448814 173102 12275712 0 0 0 0 68.8446469306946 1717429650.63788 69278
55808 54.5 2905.22515470423 2961.98828578283 70.0433270931244 67.5334920883179 62.5005450248718 0 7.54480123519897 327 386278.736569474 386278.736569474 26086752 26086752 189653.098099092 189653.098099092 12807936 12807936 1212.54994738551 1650592.96256246 23114.9459738258 1627478.01658863 9150 12450269 174557 12275712 0 0 0 0 69.4754388332367 1717429651.27371 69917
56320 55 2898.68804685838 2961.29466689615 70.8165988922119 68.3067638874054 63.2339677810669 0 7.61166024208069 330 385409.562710291 385409.562710291 26326080 26326080 189226.355698915 189226.355698915 12925440 12925440 1214.35420832566 1642800.34428827 23191.5541482072 1619608.79014006 9248 12465586 176050 12289536 0 0 0 0 70.24187541008 1717429652.04698 70556
56832 55.5 2890.21760723652 2960.45810799073 71.6395778656006 69.1297428607941 64.0201208591461 0 7.62146210670471 333 384283.333058167 384283.333058167 26565408 26565408 188673.4054004 188673.4054004 13042944 13042944 1216.62212834161 1636184.57187163 23269.6371735948 1612914.93469804 9274 12467042 177506 12289536 0 0 0 0 71.0587544441223 1717429652.86996 71195
57344 56 2888.1060500781 2959.76290270076 72.3133659362793 69.8035309314728 64.6291666030884 0 7.73596858978271 336 384002.580418384 384002.580418384 26804736 26804736 188535.562949098 188535.562949098 13160448 13160448 1219.90588655219 1637435.65912612 23268.2667701897 1614167.39235594 9456 12893619 178995 12714624 0 0 0 0 71.7271871566772 1717429653.54375 71834
57856 56.5 2888.97716394581 2959.14304105059 72.9153759479523 70.4055409431458 65.1727530956268 0 7.74456191062927 339 384118.403718235 384118.403718235 27044064 27044064 188592.429262383 188592.429262383 13277952 13277952 1224.1329819072 1665439.37964473 23279.5789537734 1642159.80069096 9482 12895074 180450 12714624 0 0 0 0 72.3243463039398 1717429654.14576 72473
58368 57 2889.07139742712 2958.52743803321 73.5361170768738 71.0262820720673 65.7571277618408 0 7.80605483055115 342 384130.93300191 384130.93300191 27283392 27283392 188598.580824042 188598.580824042 13395456 13395456 1226.38039643066 1658512.49789836 23363.3178604295 1635149.18003794 9580 12910389 181941 12728448 0 0 0 0 72.9396409988403 1717429654.7665 73112
58880 57.5 2888.93852369217 2957.90980721494 74.1624500751495 71.652615070343 66.3485848903656 0 7.81577825546265 345 384113.266110111 384113.266110111 27522720 27522720 188589.906826625 188589.906826625 13512960 13512960 1228.84126778872 1652400.0215851 23443.3274273423 1628956.69415775 9606 12911835 183387 12728448 0 0 0 0 73.5605819225311 1717429655.39284 73751
59392 58 2887.80631721497 2957.28043523139 74.8138530254364 72.3040180206299 66.9336135387421 0 7.93065309524536 348 383962.727936902 383962.727936902 27762048 27762048 188515.996387793 188515.996387793 13630464 13630464 1231.68845520348 1653145.0626591 23436.2166672516 1629708.84599185 9788 13338417 184881 13153536 0 0 0 0 74.2066268920898 1717429656.04424 74390
59904 58.5 2888.87806710249 2956.7066384121 75.410108089447 72.9002730846405 67.4727990627289 0 7.93898606300354 351 384105.227801947 384105.227801947 28001376 28001376 188585.960220451 188585.960220451 13747968 13747968 1235.93524795093 1680628.65576945 23450.3909792915 1657178.26479015 9814 13339874 186338 13153536 0 0 0 0 74.7981219291687 1717429656.64049 75029
60416 59 2889.09738549789 2956.13548406389 76.027606010437 73.5177710056305 68.0560417175293 0 7.99918913841248 354 384134.3883758 384134.3883758 28240704 28240704 188600.277325303 188600.277325303 13865472 13865472 1238.40185404803 1674245.16815027 23537.7892099467 1650707.37894033 9912 13355190 187830 13167360 0 0 0 0 75.4101099967957 1717429657.25799 75668
60928 59.5 2889.05035183811 2955.56166124984 76.6518449783325 74.142009973526 68.6448850631714 0 8.00887179374695 357 384128.134780395 384128.134780395 28480032 28480032 188597.206967992 188597.206967992 13982976 13982976 1240.67062970929 1668103.26784697 23613.9561086082 1644489.31173836 9938 13356642 189282 13167360 0 0 0 0 76.0289418697357 1717429657.88223 76307
61440 60 2887.94053099089 2954.97425569266 77.3036189079285 74.7937839031219 69.2304975986481 0 8.12716484069824 360 383980.573000549 383980.573000549 28719360 28719360 188524.757863085 188524.757863085 14100480 14100480 1243.3852552743 1668745.64172762 23606.4828830111 1645139.1588446 10120 13783224 190776 13592448 0 0 0 0 76.6752214431763 1717429658.534 76946
61952 60.5 2886.30789841421 2954.36712577906 77.9695599079132 75.4597249031067 69.8354890346527 0 8.13677906990051 363 383763.498173153 383763.498173153 28958688 28958688 188418.179608479 188418.179608479 14217984 14217984 1246.85414696106 1694658.45758909 23607.3674537616 1671051.09013533 10146 13784674 192226 13592448 0 0 0 0 77.3350768089294 1717429659.19995 77585
62464 61 2884.6961326242 2953.75676867152 78.6357040405273 76.1258690357208 70.4620563983917 0 8.2024986743927 366 383549.197793713 383549.197793713 29198016 29198016 188312.963537708 188312.963537708 14335488 14335488 1248.40223689088 1687270.06641513 23675.9655508513 1663594.10086427 10244 13799988 193716 13606272 0 0 0 0 77.9956967830658 1717429659.86609 78224
62976 61.5 2880.45206456464 2953.04865131786 79.3727700710297 76.8629350662231 71.162565946579 0 8.21215629577637 369 382984.906504514 382984.906504514 29437344 29437344 188035.910774779 188035.910774779 14452992 14452992 1250.39522092112 1680985.61141723 23746.425429227 1657239.185988 10270 13801441 195169 13606272 0 0 0 0 78.7268702983856 1717429660.60316 78863
63488 62 2878.71033984784 2952.40653158213 80.0445549488068 77.5347199440002 71.7696228027344 0 8.32540321350098 372 382753.326786169 382753.326786169 29676672 29676672 187922.210985267 187922.210985267 14570496 14570496 1253.18248137201 1681799.65156638 23741.3427121873 1658058.3088542 10452 14228016 196656 14031360 0 0 0 0 79.3932812213898 1717429661.27494 79502
64000 62.5 2879.68068482152 2951.83623991958 80.6434979438782 78.1336629390717 72.3113033771515 0 8.33383631706238 375 382882.34385387 382882.34385387 29916000 29916000 187985.555105149 187985.555105149 14688000 14688000 1257.0517786306 1707744.92674743 23751.6057042516 1683993.32104318 10478 14229468 198108 14031360 0 0 0 0 79.9875242710114 1717429661.87388 80141
