# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 12 2024 at 12:44:29+0200
# parameter filename: "TOV_110_HLLE_res05.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
# Run ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
721408 176.125 129.626309792687 127.990483968798 4894.99027585983 4891.36812591553 4772.88656520844 0 122.112776517868 4227 704505.743033807 704505.743033807 3445996936 3445996936 577057.155245638 577057.155245638 2822598976 2822598976 958.578567150696 5970226.11443181 18060.6632528637 5952165.45117895 117050 728986984 2205496 726781488 0 0 0 0 4889.67938327789 1718193961.11773 900617
721920 176.25 129.638000617467 127.998740335104 4898.02037405968 4894.39822411537 4775.85543608665 0 122.197317838669 4230 704569.281471428 704569.281471428 3448442640 3448442640 577109.199264334 577109.199264334 2824602240 2824602240 958.605651859462 5967374.33093107 18064.7167396536 5949309.61419141 117148 729019972 2207092 726812880 0 0 0 0 4892.70630097389 1718193964.14783 901256
722432 176.375 129.650187250035 128.006961549018 4901.03119707108 4897.40904712677 4778.80230712891 0 122.237879991531 4233 704635.514573687 704635.514573687 3450888344 3450888344 577163.450469453 577163.450469453 2826605504 2826605504 958.611340211281 5964394.58253221 18068.1424910665 5946326.44004115 117174 729021551 2208671 726812880 0 0 0 0 4895.71385598183 1718193967.15865 901895
722944 176.5 129.660689897363 128.015371372935 4904.10509896278 4900.48294901848 4781.78094005585 0 122.36759185791 4236 704692.595388312 704692.595388312 3453334048 3453334048 577210.205081225 577210.205081225 2828608768 2828608768 958.714950897159 5967899.27290972 18067.1669419071 5949832.10596781 117356 731050711 2210263 728840448 0 0 0 0 4898.78458547592 1718193970.23255 902534
723456 176.625 129.672733683884 128.023634235779 4907.1202249527 4903.49807500839 4784.72208476067 0 122.407116889954 4239 704758.05213691 704758.05213691 3455779752 3455779752 577263.820378915 577263.820378915 2830612032 2830612032 958.985159544453 5972738.16295774 18068.8611487904 5954669.30180895 117382 731052265 2211817 728840448 0 0 0 0 4901.79649662971 1718193973.24768 903173
723968 176.75 129.681317356179 128.032268454056 4910.26570487022 4906.64355492592 4787.80823659897 0 122.489971399307 4242 704804.703518394 704804.703518394 3458225456 3458225456 577302.032293798 577302.032293798 2832615296 2832615296 959.026849549582 5969984.52867414 18073.140260401 5951911.38841374 117480 731085249 2213409 728871840 0 0 0 0 4904.93880057335 1718193976.39316 903812
724480 176.875 129.692996058425 128.040583381489 4913.29359984398 4909.67144989967 4790.77168464661 0 122.530884027481 4245 704868.176071276 704868.176071276 3460671160 3460671160 577354.022346633 577354.022346633 2834618560 2834618560 959.028430225843 5966986.40257362 18076.4559257191 5948909.9466479 117506 731086822 2214982 728871840 0 0 0 0 4907.96348166466 1718193979.42105 904451
724992 177 129.703299727651 128.049054784953 4916.37303090096 4912.75088095665 4793.75510072708 0 122.672957658768 4248 704924.175460253 704924.175460253 3463116864 3463116864 577399.891168027 577399.891168027 2836621824 2836621824 959.12563385496 5970444.3710793 18075.3581214197 5952369.01295788 117688 733115977 2216569 730899408 0 0 0 0 4911.03971409798 1718193982.50048 905090
725504 177.125 129.714609847673 128.057429660415 4919.41383099556 4915.79168105125 4796.71051216125 0 122.712207794189 4251 704985.644806429 704985.644806429 3465562568 3465562568 577450.240404197 577450.240404197 2838625088 2838625088 959.305755689888 5974714.23727325 18074.9634245422 5956639.27384871 117714 733117483 2218075 730899408 0 0 0 0 4914.07721066475 1718193985.54129 905729
726016 177.25 129.726660666923 128.065745375223 4922.42601585388 4918.80386590958 4799.66258502007 0 122.788229703903 4254 705051.139777191 705051.139777191 3468008272 3468008272 577503.887009472 577503.887009472 2840628352 2840628352 959.341061096823 5971928.36678242 18079.1216482411 5953849.24513417 117812 733150472 2219672 730930800 0 0 0 0 4917.0861954689 1718193988.55347 906368
726528 177.375 129.737808802379 128.074170940758 4925.47188591957 4921.84973597527 4802.65179467201 0 122.829107284546 4257 705111.728753809 705111.728753809 3470453976 3470453976 577553.51513931 577553.51513931 2842631616 2842631616 959.40329308575 5969315.12224856 18083.5885842427 5951231.53366432 117838 733152049 2221249 730930800 0 0 0 0 4920.12872552872 1718193991.59934 907007
727040 177.5 129.745307279077 128.08297843616 4928.65576696396 4925.03361701965 4805.73639726639 0 122.981674194336 4260 705152.482208152 705152.482208152 3472899680 3472899680 577586.896091363 577586.896091363 2844634880 2844634880 959.474493647121 5972604.29179136 18081.9915158085 5954522.30027555 118020 735181208 2222840 732958368 0 0 0 0 4923.30922222137 1718193994.78322 907646
727552 177.625 129.754954755277 128.091553843138 4931.75765895844 4928.13550901413 4808.74419045448 0 123.022468566895 4263 705204.915255108 705204.915255108 3475345384 3475345384 577629.843739721 577629.843739721 2846638144 2846638144 959.585982214685 5976439.4008318 18080.7193476424 5958358.68148415 118046 735182762 2224394 732958368 0 0 0 0 4926.40799427032 1718193997.88511 908285
728064 177.75 129.766076238476 128.099989330422 4934.80307602882 4931.18092608452 4811.72180199623 0 123.114303588867 4266 705265.359379432 705265.359379432 3477791088 3477791088 577679.353221763 577679.353221763 2848641408 2848641408 959.561078062332 5973286.30840557 18083.7338376153 5955202.57456795 118144 735215746 2225986 732989760 0 0 0 0 4929.45017695427 1718194000.93053 908924
728576 177.875 129.777369287867 128.108418541751 4937.84144806862 4934.21929812431 4814.69546747208 0 123.154902935028 4269 705326.735948476 705326.735948476 3480236792 3480236792 577729.626464645 577729.626464645 2850644672 2850644672 959.560348032324 5970289.10272564 18087.0377515394 5952202.0649741 118170 735217325 2227565 732989760 0 0 0 0 4932.48538303375 1718194003.9689 909563
729088 178 129.782677805079 128.117467544691 4941.10695791245 4937.48480796814 4817.8655872345 0 123.298648834229 4272 705355.587196872 705355.587196872 3482682496 3482682496 577753.258378918 577753.258378918 2852647936 2852647936 959.661510979628 5973757.26146263 18086.0127385684 5955671.24872407 118352 737246479 2229151 735017328 0 0 0 0 4935.74765944481 1718194007.23441 910202
729600 178.125 129.790742738828 128.126210362994 4944.26727199554 4940.64512205124 4820.93814921379 0 123.338133811951 4275 705399.419287386 705399.419287386 3485128200 3485128200 577789.16102657 577789.16102657 2854651200 2854651200 959.821957133983 5977888.70439509 18085.282289302 5959803.42210579 118378 737247992 2230664 735017328 0 0 0 0 4938.90466237068 1718194010.39473 910841
730112 178.25 129.801931451497 128.13463975702 4947.30821704865 4943.68606710434 4823.91835713387 0 123.415003538132 4278 705460.228797006 705460.228797006 3487573904 3487573904 577838.969793894 577838.969793894 2856654464 2856654464 959.85196904996 5975085.17725199 18089.3551669609 5956995.82208503 118476 737280981 2232261 735048720 0 0 0 0 4941.94227743149 1718194013.43567 911480
730624 178.375 129.812660480409 128.143127400474 4950.36615490913 4946.74400496483 4826.91884875298 0 123.456394195557 4281 705518.539972398 705518.539972398 3490019608 3490019608 577886.73218806 577886.73218806 2858657728 2858657728 959.90754022694 5972445.73378825 18093.6876595308 5954352.04612872 118502 737282558 2233838 735048720 0 0 0 0 4944.99694299698 1718194016.49361 912119
731136 178.5 129.822686899112 128.151698459892 4953.45037603378 4949.82822608948 4829.92174363136 0 123.573774337769 4284 705573.032533123 705573.032533123 3492465312 3492465312 577931.366773916 577931.366773916 2860660992 2860660992 960.117486070998 5976584.10557726 18094.6955902364 5958489.40998703 118684 739311714 2235426 737076288 0 0 0 0 4948.07782292366 1718194019.57783 912758
731648 178.625 129.833140984278 128.160229610682 4956.51780605316 4952.89565610886 4832.91275858879 0 123.614099502563 4287 705629.849417362 705629.849417362 3494911016 3494911016 577977.90520162 577977.90520162 2862664256 2862664256 960.365312219286 5981252.92749965 18096.0571261845 5963156.87037346 118710 739313273 2236985 737076288 0 0 0 0 4951.1418094635 1718194022.64526 913397
732160 178.75 129.840047608455 128.169127155152 4959.72014784813 4956.09799790382 4836.05451536179 0 123.699613332748 4290 705667.386213752 705667.386213752 3497356720 3497356720 578008.651405119 578008.651405119 2864667520 2864667520 960.396171613126 5978461.3488444 18100.1298016018 5960361.2190428 118808 739346259 2238579 737107680 0 0 0 0 4954.34077262878 1718194025.8476 914036
732672 178.875 129.850095871373 128.17769591626 4962.80216193199 4959.18001198769 4839.0697991848 0 123.741398572922 4293 705721.997495559 705721.997495559 3499802424 3499802424 578053.383234825 578053.383234825 2866670784 2866670784 960.379300626395 5975377.78786801 18103.0407103482 5957274.74715766 118834 739347834 2240154 737107680 0 0 0 0 4957.41941189766 1718194028.92962 914675
733184 179 129.859475349555 128.186342962536 4965.90925502777 4962.28710508347 4842.09248542786 0 123.861620903015 4296 705772.974000684 705772.974000684 3502248128 3502248128 578095.137837001 578095.137837001 2868674048 2868674048 960.564553447065 5979355.98216827 18103.6382005685 5961252.34396771 119016 741376987 2241739 739135248 0 0 0 0 4960.52308011055 1718194032.03671 915314
733696 179.125 129.869063892717 128.194967210902 4969.00790596008 4965.38575601578 4845.11460781097 0 123.902375936508 4299 705825.086752608 705825.086752608 3504693832 3504693832 578137.823133289 578137.823133289 2870677312 2870677312 960.810647374441 5984006.33509434 18104.5547540469 5965901.7803403 119042 741378503 2243255 739135248 0 0 0 0 4963.61832928658 1718194035.13536 915953
734208 179.25 129.878619715821 128.203601450928 4972.10735106468 4968.48520112038 4848.1450521946 0 123.987914323807 4302 705877.021674363 705877.021674363 3507139536 3507139536 578180.362769767 578180.362769767 2872680576 2872680576 960.775986615234 5980813.82612134 18107.3682922934 5962706.45782905 119140 741411489 2244849 739166640 0 0 0 0 4966.71439623833 1718194038.23481 916592
734720 179.375 129.884814503803 128.212576819598 4975.33499002457 4971.71284008026 4851.31446576118 0 124.029468297958 4305 705910.689713797 705910.689713797 3509585240 3509585240 578207.940093658 578207.940093658 2874683840 2874683840 960.824836919219 5978146.35443295 18111.5586580633 5960034.79577489 119166 741413067 2246427 739166640 0 0 0 0 4969.93869137764 1718194041.46244 917231
735232 179.5 129.89245512899 128.221395793681 4978.50694489479 4974.88479495049 4854.40511083603 0 124.162969350815 4308 705952.215730647 705952.215730647 3512030944 3512030944 578241.953847824 578241.953847824 2876687104 2876687104 961.033339310104 5982262.72504944 18112.6090282894 5964150.11602115 119348 743442230 2248022 741194208 0 0 0 0 4973.10726952553 1718194044.6344 917870
735744 179.625 129.901625787689 128.230047635636 4981.61989307404 4977.99774312973 4857.42597222328 0 124.202906847 4311 706002.057323233 706002.057323233 3514476648 3514476648 578282.778848777 578282.778848777 2878690368 2878690368 961.158156391964 5986151.01212088 18111.6513963924 5968039.36072449 119374 743443786 2249578 741194208 0 0 0 0 4976.21690368652 1718194047.74735 918509
736256 179.75 129.910787415256 128.238703749436 4984.73274803162 4981.11059808731 4860.47664475441 0 124.282471179962 4314 706051.849832537 706051.849832537 3516922352 3516922352 578323.563645857 578323.563645857 2880693632 2880693632 961.176126162236 5983293.32235208 18115.4320844771 5965177.89026761 119472 743476771 2251171 741225600 0 0 0 0 4979.32640361786 1718194050.8602 919148
736768 179.875 129.920239421776 128.247332093092 4987.83402395248 4984.21187400818 4863.51889848709 0 124.32417345047 4317 706103.220521766 706103.220521766 3519368056 3519368056 578365.641122276 578365.641122276 2882696896 2882696896 961.218512652065 5980592.66896666 18119.5006767464 5962473.16828991 119498 743478349 2252749 741225600 0 0 0 0 4982.42428159714 1718194053.96148 919787
737280 180 129.916797045127 128.257285724153 4991.42984485626 4987.80769491196 4867.03339266777 0 124.435515880585 4320 706084.511556568 706084.511556568 3521813760 3521813760 578350.316701799 578350.316701799 2884700160 2884700160 961.426133108515 5984696.8535078 18120.5167859967 5966576.3367218 119680 745507501 2254333 743253168 0 0 0 0 4985.85261392593 1718194057.5573 920426
737792 180.125 129.927955933466 128.265670584884 4994.46492385864 4990.84277391434 4870.00154209137 0 124.47243475914 4323 706145.158974004 706145.158974004 3524259464 3524259464 578399.99270022 578399.99270022 2886703424 2886703424 961.744718007293 5989784.14706733 18122.7841311404 5971661.36293619 119706 745509011 2255843 743253168 0 0 0 0 4989.04839897156 1718194060.59238 921065
738304 180.25 129.939438286652 128.274037352505 4997.48705005646 4993.86490011215 4872.95473575592 0 124.565583229065 4326 706207.564389817 706207.564389817 3526705168 3526705168 578451.108666381 578451.108666381 2888706688 2888706688 961.710224953905 5986606.29722822 18125.5524935688 5968480.74473466 119804 745541993 2257433 743284560 0 0 0 0 4992.06709599495 1718194063.6145 921704
738816 180.375 129.951183568299 128.28238898797 5000.49853205681 4996.8763821125 4875.9006652832 0 124.606919765472 4329 706271.398794941 706271.398794941 3529150872 3529150872 578503.395110589 578503.395110589 2890709952 2890709952 961.70185816844 5983596.42348175 18128.6410312644 5965467.78245048 119830 745543571 2259011 743284560 0 0 0 0 4995.07524013519 1718194066.62599 922343
739328 180.5 129.961711490896 128.290885377895 5003.55630397797 4999.93415403366 4878.86033678055 0 124.742152452469 4332 706328.616978068 706328.616978068 3531596576 3531596576 578550.262240219 578550.262240219 2892713216 2892713216 961.779299647496 5986883.86464079 18127.1780539732 5968756.68658681 120012 747572728 2260600 745312128 0 0 0 0 4998.12963628769 1718194069.68376 922982
739840 180.625 129.969632133874 128.299655894129 5006.71394395828 5003.09179401398 4881.94069766998 0 124.782289266586 4335 706371.664862987 706371.664862987 3534042280 3534042280 578585.522548962 578585.522548962 2894716480 2894716480 962.017127635286 5991461.18449675 18128.357378581 5973332.82711817 120038 747574282 2262154 745312128 0 0 0 0 5001.28387475014 1718194072.8414 923621
740352 180.75 129.981881120409 128.307977173357 5009.70449304581 5006.0823431015 4884.86852550507 0 124.867837667465 4338 706438.236852688 706438.236852688 3536487984 3536487984 578640.051335102 578640.051335102 2896719744 2896719744 962.030433743432 5988588.28691354 18132.05796848 5970456.22894506 120136 747607271 2263751 745343520 0 0 0 0 5004.27101373672 1718194075.83195 924260
740864 180.875 129.992816640228 128.316448420118 5012.74509096146 5009.12294101715 4887.84486460686 0 124.909184217453 4341 706497.670285047 706497.670285047 3538933688 3538933688 578688.732964375 578688.732964375 2898723008 2898723008 962.03188342401 5985646.67831342 18135.3154122334 5967511.36290119 120162 747608847 2265327 745343520 0 0 0 0 5007.30825567245 1718194078.87255 924899
741376 181 130.002759468629 128.325035705089 5015.82344985008 5012.20129990578 4890.83859705925 0 125.043886899948 4344 706551.70854103 706551.70854103 3541379392 3541379392 578732.995431474 578732.995431474 2900726272 2900726272 962.212598683967 5989570.24218625 18135.8536605506 5971434.3885257 120344 749638000 2266912 747371088 0 0 0 0 5010.38313770294 1718194081.9509 925538
741888 181.125 130.014532406125 128.333436915734 5018.83074188232 5015.20859193802 4893.75558233261 0 125.084155321121 4347 706615.693252863 706615.693252863 3543825096 3543825096 578785.404991162 578785.404991162 2902729536 2902729536 962.349362042257 5993510.56355874 18134.7120256798 5975375.85153306 120370 749639512 2268424 747371088 0 0 0 0 5013.38714766502 1718194084.9582 926177
742400 181.25 130.023544247169 128.342151074203 5021.94405293465 5018.32190299034 4896.79872894287 0 125.176774501801 4350 706664.671687727 706664.671687727 3546270800 3546270800 578825.522983911 578825.522983911 2904732800 2904732800 962.305231699384 5990287.26034755 18137.313705378 5972149.94664218 120468 749672497 2270017 747402480 0 0 0 0 5016.49704861641 1718194088.07151 926816
