# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:36:20+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
245760 240 2506.48228767664 2572.83564349028 347.282439231873 344.706206083298 318.48799943924 0 28.8564598560333 1440 333261.884969486 333261.884969486 114877440 114877440 163623.163739531 163623.163739531 56401920 56401920 1386.3093113627 1858704.02013145 25590.1141090622 1833113.90602239 40000 53831590 737062 53094528 0 0 0 0 344.288767576218 1717436525.63741 306986
246272 240.5 2507.05953156357 2572.71326788774 347.921044111252 345.344810962677 319.057758808136 0 28.8652334213257 1443 333338.635316693 333338.635316693 115116768 115116768 163660.84622047 163660.84622047 56519424 56519424 1386.60584128583 1865098.98075215 25581.1489317986 1839517.83182036 40026 53833100 738572 53094528 0 0 0 0 344.946060180664 1717436526.27602 307625
246784 241 2505.7019955819 2572.53887233891 348.826506137848 346.250272989273 319.920168161392 0 28.9401466846466 1446 333158.13733257 333158.13733257 115356096 115356096 163572.226271587 163572.226271587 56636928 56636928 1386.68550933877 1862554.26210863 25596.8431768376 1836957.41893179 40124 53848471 740119 53108352 0 0 0 0 345.844131231308 1717436527.18148 308264
247296 241.5 2506.12750194119 2572.41187366679 349.485957145691 346.909723997116 320.537643432617 0 28.9503448009491 1449 333214.712658101 333214.712658101 115595424 115595424 163600.003326721 163600.003326721 56754432 56754432 1386.81653093559 1860203.7249472 25611.474552494 1834592.25039471 40150 53849977 741625 53108352 0 0 0 0 346.498334646225 1717436527.84093 308903
247808 242 2506.28420936663 2572.27929298723 350.182461023331 347.606227874756 321.160173416138 0 29.083084821701 1452 333235.548477387 333235.548477387 115834752 115834752 163610.233187454 163610.233187454 56871936 56871936 1386.86517564605 1859445.60023673 25599.8083285434 1833845.79190819 40332 54276612 743172 53533440 0 0 0 0 347.189294099808 1717436528.53743 309542
248320 242.5 2506.95134079314 2572.161151305 350.807962179184 348.231729030609 321.71790599823 0 29.0919840335846 1455 333324.250271856 333324.250271856 116074080 116074080 163653.783526976 163653.783526976 56989440 56989440 1387.20942128743 1865857.65466954 25591.7003174239 1840265.95435212 40358 54278121 744681 53533440 0 0 0 0 347.809756040573 1717436529.16293 310181
248832 243 2507.5191748829 2572.04232808906 351.44694519043 348.870712041855 322.318094730377 0 29.157303571701 1458 333399.74949243 333399.74949243 116313408 116313408 163690.851736355 163690.851736355 57106944 57106944 1387.49038707953 1863603.88901877 25610.8630521857 1837993.02596658 40456 54293487 746223 53547264 0 0 0 0 348.443200826645 1717436529.80192 310820
249344 243.5 2508.10061315527 2571.92512782543 352.083743095398 349.507509946823 322.918523550034 0 29.1671814918518 1461 333477.057525125 333477.057525125 116552736 116552736 163728.808026776 163728.808026776 57224448 57224448 1387.88600363661 1861627.64574936 25630.3573795251 1835997.28836984 40482 54294996 747732 53547264 0 0 0 0 349.074659824371 1717436530.43871 311459
249856 244 2508.31053498025 2571.7999695399 352.772107124329 350.195873975754 323.535802125931 0 29.2986173629761 1464 333504.968730974 333504.968730974 116792064 116792064 163742.511723511 163742.511723511 57341952 57341952 1388.06870438053 1861055.38996743 25621.260964443 1835434.12900299 40664 54721631 749279 53972352 0 0 0 0 349.757029056549 1717436531.12708 312098
250368 244.5 2508.90720478035 2571.68555091414 353.406267166138 350.830034017563 324.100665092468 0 29.3075840473175 1467 333584.301947596 333584.301947596 117031392 117031392 163781.462328061 163781.462328061 57459456 57459456 1388.33523698719 1867319.49278625 25611.8266436974 1841707.66614255 40690 54723139 750787 53972352 0 0 0 0 350.38609457016 1717436531.76124 312737
250880 245 2509.40800422301 2571.57043108754 354.053553104401 351.477319955826 324.709166526794 0 29.373982667923 1470 333650.888241491 333650.888241491 117270720 117270720 163814.154515678 163814.154515678 57576960 57576960 1388.61311318385 1865081.10691829 25630.9668634878 1839450.1400548 40788 54738510 752334 53986176 0 0 0 0 351.027973651886 1717436532.40852 313376
251392 245.5 2510.01205238177 2571.45917103321 354.686096191406 352.109863042831 325.304074525833 0 29.3840396404266 1473 333731.20248468 333731.20248468 117510048 117510048 163853.586779482 163853.586779482 57694464 57694464 1388.94458878631 1863037.15323097 25649.0859811399 1837388.06724983 40814 54740014 753838 53986176 0 0 0 0 351.655085325241 1717436533.04107 314015
251904 246 2510.29275266083 2571.34146907622 355.36377120018 352.787538051605 325.910676002502 0 29.5168263912201 1476 333768.524393783 333768.524393783 117749376 117749376 163871.910893699 163871.910893699 57811968 57811968 1389.12395201256 1862466.29197482 25639.851938534 1836826.44003629 40996 55166646 755382 54411264 0 0 0 0 352.327263355255 1717436533.71874 314654
252416 246.5 2510.89827974485 2571.23263549603 355.995568037033 353.419334888458 326.47173333168 0 29.5258285999298 1479 333849.035274876 333849.035274876 117988704 117988704 163911.439701744 163911.439701744 57929472 57929472 1389.31816985696 1868589.9562362 25629.3603981874 1842960.59583801 41022 55168155 756891 54411264 0 0 0 0 352.953983306885 1717436534.35054 315293
252928 247 2511.36646808204 2571.12222334213 356.646422147751 354.070188999176 327.075280427933 0 29.615359544754 1482 333911.285596188 333911.285596188 118228032 118228032 163942.003036395 163942.003036395 58046976 58046976 1389.19221953709 1865828.43242142 25640.8429266648 1840187.58949476 41120 55183525 758437 54425088 0 0 0 0 353.596544742584 1717436535.00139 315932
253440 247.5 2511.27211640651 2570.99851317541 357.376493215561 354.800260066986 327.746846199036 0 29.6315369606018 1485 333898.740597409 333898.740597409 118467360 118467360 163935.843759017 163935.843759017 58164480 58164480 1388.54168519301 1862486.48082854 25640.8387037577 1836845.64212478 41146 55185034 759946 54425088 0 0 0 0 354.323038578033 1717436535.73147 316571
253952 248 2511.44489515596 2570.88235057322 358.068803071976 355.492569923401 328.366333007812 0 29.7642104625702 1488 333921.713259937 333921.713259937 118706688 118706688 163947.122755781 163947.122755781 58281984 58281984 1388.63871963848 1861812.22910216 25630.3936458979 1836181.83545627 41328 55611671 761495 54850176 0 0 0 0 355.009891748428 1717436536.42377 317210
254464 248.5 2512.0492378271 2570.7773682785 358.699826002121 356.123592853546 328.928603887558 0 29.7731962203979 1491 334002.066661492 334002.066661492 118946016 118946016 163986.574245353 163986.574245353 58399488 58399488 1388.92517884824 1868010.8188369 25621.6891958517 1842389.12964105 41354 55613182 763006 54850176 0 0 0 0 355.635822534561 1717436537.0548 317849
254976 249 2512.59744399891 2570.67279396104 359.338515996933 356.762282848358 329.53097653389 0 29.8371770381927 1494 334074.956154095 334074.956154095 119185344 119185344 164022.361144249 164022.361144249 58516992 58516992 1389.31293041965 1865960.89452334 25642.606326083 1840318.28819726 41452 55628552 764552 54864000 0 0 0 0 356.26904797554 1717436537.69349 318488
255488 249.5 2512.96513189737 2570.56509400551 360.002601146698 357.426367998123 330.157388448715 0 29.8471796512604 1497 334123.843937074 334123.843937074 119424672 119424672 164046.36381026 164046.36381026 58634496 58634496 1389.63660335392 1863945.30214757 25660.5308110859 1838284.77133648 41478 55630061 766061 54864000 0 0 0 0 356.927278280258 1717436538.35757 319127
256000 250 2513.23625881462 2570.45640377906 360.680250167847 358.104017019272 330.765341043472 0 29.9753758907318 1500 334159.892971991 334159.892971991 119664000 119664000 164064.062975418 164064.062975418 58752000 58752000 1389.87552417877 1863467.06815095 25652.7605285195 1837814.30762243 41660 56056697 767609 55289088 0 0 0 0 357.599406480789 1717436539.03522 319766
256512 250.5 2513.821909107 2570.35581836174 361.312863111496 358.736629962921 331.329678058624 0 29.9852170944214 1503 334237.761034866 334237.761034866 119903328 119903328 164102.294226505 164102.294226505 58869504 58869504 1390.17919298763 1869647.56749987 25644.4069782492 1844003.16052162 41686 56058206 769118 55289088 0 0 0 0 358.226904153824 1717436539.66783 320405
257024 251 2514.30486051671 2570.25452024975 361.959860086441 359.383626937866 331.937499284744 0 30.050817489624 1506 334301.974254301 334301.974254301 120142656 120142656 164133.821294531 164133.821294531 58987008 58987008 1390.430295463 1867432.25725378 25662.6387607885 1841769.61849299 41784 56073574 770662 55302912 0 0 0 0 358.868183135986 1717436540.31483 321044
257536 251.5 2514.85088433522 2570.15571974946 362.59757900238 360.021345853806 332.538836240768 0 30.0607068538666 1509 334374.573581211 334374.573581211 120381984 120381984 164169.465729403 164169.465729403 59104512 59104512 1390.8099993254 1865509.29440779 25681.4466966283 1839827.84771116 41810 56075080 772168 55302912 0 0 0 0 359.50047659874 1717436540.95255 321683
258048 252 2515.11961341928 2570.05217960035 363.274784088135 360.69855093956 333.144722938538 0 30.1934642791748 1512 334410.303800227 334410.303800227 120621312 120621312 164187.008364011 164187.008364011 59222016 59222016 1390.9696296969 1864930.26751628 25672.1350866008 1839258.13242968 41992 56501711 773711 55728000 0 0 0 0 360.172166585922 1717436541.62976 322322
258560 252.5 2515.55314856092 2569.9530436834 363.92816901207 361.351935863495 333.727883815765 0 30.2022182941437 1515 334467.946632661 334467.946632661 120860640 120860640 164215.309538057 164215.309538057 59339520 59339520 1391.17891526208 1870942.79516653 25662.2079878517 1845280.58717868 42018 56503223 775223 55728000 0 0 0 0 360.820138454437 1717436542.28314 322961
259072 253 2514.25913842864 2569.81503183004 364.830062150955 362.25382900238 334.589065313339 0 30.2693483829498 1518 334295.895045472 334295.895045472 121099968 121099968 164130.836556621 164130.836556621 59457024 59457024 1391.3562514468 1868646.63567271 25678.8162166026 1842967.8194561 42116 56518585 776761 55741824 0 0 0 0 361.714053153992 1717436543.18503 323600
259584 253.5 2514.69449930458 2569.71516116087 365.483139038086 362.906905889511 335.205849170685 0 30.2793288230896 1521 334353.780627538 334353.780627538 121339296 121339296 164159.256914603 164159.256914603 59574528 59574528 1391.73618856056 1866741.71458304 25697.6764897877 1841044.03809325 42142 56520097 778273 55741824 0 0 0 0 362.361775159836 1717436543.83811 324239
260096 254 2514.74738190502 2569.60810673101 366.191285133362 363.615051984787 335.84006524086 0 30.4101104736328 1524 334360.811898091 334360.811898091 121578624 121578624 164162.70909076 164162.70909076 59692032 59692032 1391.77272444445 1866003.679608 25686.4799095802 1840317.19969842 42324 56946736 779824 56166912 0 0 0 0 363.063931703568 1717436544.54626 324878
260608 254.5 2515.31454474966 2569.51302867368 366.824912071228 364.248678922653 336.408003807068 0 30.4188692569733 1527 334436.221869915 334436.221869915 121817952 121817952 164199.733481258 164199.733481258 59809536 59809536 1392.18620223462 1872249.0631009 25680.3220503636 1846568.74105054 42350 56948244 781332 56166912 0 0 0 0 363.692529916763 1717436545.17988 325517
261120 255 2515.83447858491 2569.41843597125 367.465103149414 364.888870000839 337.009700059891 0 30.4845688343048 1530 334505.35227265 334505.35227265 122057280 122057280 164233.674762023 164233.674762023 59927040 59927040 1392.46227920025 1870103.89692043 25698.9538998825 1844404.94302055 42448 56963615 782879 56180736 0 0 0 0 364.327248811722 1717436545.82008 326156
261632 255.5 2516.39363600615 2569.32578303655 368.099332094193 365.523098945618 337.606871604919 0 30.4943833351135 1533 334579.697843378 334579.697843378 122296608 122296608 164270.176558482 164270.176558482 60044544 60044544 1392.80331329577 1868163.73903443 25716.9473180383 1842446.79171639 42474 56965123 784387 56180736 0 0 0 0 364.956024646759 1717436546.4543 326795
262144 256 2516.439736216 2569.22348631973 368.807932138443 366.231698989868 338.243268489838 0 30.621942281723 1536 334585.827327279 334585.827327279 122535936 122535936 164273.18598018 164273.18598018 60162048 60162048 1392.9157045359 1867532.672901 25706.9408331556 1841825.73206785 42656 57391755 785931 56605824 0 0 0 0 365.635241270065 1717436547.1629 327434
262656 256.5 2517.08326522361 2569.13444250986 369.429413080215 366.853179931641 338.800666093826 0 30.6306619644165 1539 334671.390944132 334671.390944132 122775264 122775264 164315.195553798 164315.195553798 60279552 60279552 1393.3968640299 1873829.28284674 25701.9655537925 1848127.31729295 42682 57393259 787435 56605824 0 0 0 0 366.275559663773 1717436547.78438 328073
263168 257 2517.46744000426 2569.04150837754 370.08843421936 367.512201070786 339.421741962433 0 30.6971905231476 1542 334722.470822966 334722.470822966 123014592 123014592 164340.274483478 164340.274483478 60397056 60397056 1393.6944891846 1871730.49245419 25720.9024498499 1846009.59000434 42780 57408631 788983 56619648 0 0 0 0 366.927975177765 1717436548.44341 328712
263680 257.5 2518.00253061041 2568.95261935955 370.725188016891 368.148954868317 340.020025253296 0 30.7071688175201 1545 334793.61646996 334793.61646996 123253920 123253920 164375.205198248 164375.205198248 60514560 60514560 1393.967533393 1869715.67100976 25737.5610116277 1843978.10999813 42806 57410141 790493 56619648 0 0 0 0 367.559292554855 1717436549.08016 329351
264192 258 2518.2547244845 2568.85925928912 371.403100013733 368.826866865158 340.627171278 0 30.8374733924866 1548 334827.148167459 334827.148167459 123493248 123493248 164391.668414348 164391.668414348 60632064 60632064 1394.14151782146 1869172.64118853 25728.8092521683 1843443.83193636 42988 57836773 792037 57044736 0 0 0 0 368.231715679169 1717436549.75807 329990
264704 258.5 2518.48519756773 2568.76609500142 372.084063053131 369.507829904556 341.239738464355 0 30.8471827507019 1551 334857.791868606 334857.791868606 123732576 123732576 164406.713697221 164406.713697221 60749568 60749568 1394.42184497214 1875160.65827707 25720.3881289946 1849440.27014807 43014 57838281 793545 57044736 0 0 0 0 368.906617879868 1717436550.43903 330629
265216 259 2518.34103338554 2568.66567722716 372.819972038269 370.243738889694 341.934026002884 0 30.9159889221191 1554 334838.623798942 334838.623798942 123971904 123971904 164397.302659408 164397.302659408 60867072 60867072 1394.5501280956 1872851.90920585 25736.0742354897 1847115.83497036 43112 57853651 795091 57058560 0 0 0 0 369.636564016342 1717436551.17494 331268
265728 259.5 2518.92295667934 2568.58069797209 373.44902920723 370.872796058655 342.524998664856 0 30.9260606765747 1557 334915.996320085 334915.996320085 124211232 124211232 164435.290612027 164435.290612027 60984576 60984576 1394.83758240685 1870873.36240741 25752.949600433 1845120.41280698 43138 57855159 796599 57058560 0 0 0 0 370.260188102722 1717436551.804 331907
266240 260 2519.12058354411 2568.48931032882 374.134469032288 371.558235883713 343.133863925934 0 31.0612571239471 1560 334942.272788025 334942.272788025 124450560 124450560 164448.19169376 164448.19169376 61102080 61102080 1394.74696870153 1869980.95040792 25739.2717742938 1844241.67863363 43320 58281789 798141 57483648 0 0 0 0 370.940146446228 1717436552.48944 332546
266752 260.5 2519.6989177374 2568.40616601998 374.763558149338 372.187325000763 343.695406198502 0 31.0701069831848 1563 335019.168102365 335019.168102365 124689888 124689888 164485.945349897 164485.945349897 61219584 61219584 1395.06205803894 1875975.24604071 25731.6882338244 1850243.55780688 43346 58283301 799653 57483648 0 0 0 0 371.564138174057 1717436553.11853 333185
267264 261 2520.16768453128 2568.32228921173 375.40856719017 372.832334041595 344.3035197258 0 31.1353168487549 1566 335081.495335279 335081.495335279 124929216 124929216 164516.546446202 164516.546446202 61337088 61337088 1395.40053908348 1873966.72732193 25751.1904110578 1848215.53691087 43444 58298673 801201 57497472 0 0 0 0 372.20365691185 1717436553.76354 333824
267776 261.5 2520.63077078292 2568.23928838719 376.054177999496 373.477944850922 344.91073679924 0 31.1454122066498 1569 335143.067283297 335143.067283297 125168544 125168544 164546.776716709 164546.776716709 61454592 61454592 1395.67107310037 1871982.14947166 25767.672712847 1846214.47675881 43470 58300183 802711 57497472 0 0 0 0 372.843399047852 1717436554.40915 334463
